SegmentID,speed,update
1198,-1,2015-06-18 20:40:17.0
565,-1,2015-06-18 20:40:14.0
266,27,2015-06-18 20:40:15.0
198,-1,2015-06-18 20:40:07.0
583,42,2015-06-18 20:40:12.0
840,-1,2015-06-18 20:40:22.0
308,27,2015-06-18 20:40:14.0
1027,-1,2015-06-18 20:40:21.0
380,-1,2015-06-18 20:40:11.0
497,-1,2015-06-18 20:40:19.0
32,25,2015-06-18 20:40:08.0
13,-1,2015-06-18 20:40:07.0
229,15,2015-06-18 20:40:13.0
559,-1,2015-06-18 20:40:14.0
77,18,2015-06-18 20:40:08.0
1203,29,2015-06-18 20:40:20.0
183,33,2015-06-18 20:40:06.0
27,27,2015-06-18 20:40:08.0
171,20,2015-06-18 20:40:06.0
477,19,2015-06-18 20:40:18.0
753,-1,2015-06-18 20:40:20.0
893,43,2015-06-18 20:40:19.0
179,30,2015-06-18 20:40:06.0
943,20,2015-06-18 20:40:23.0
1258,24,2015-06-18 20:40:26.0
200,20,2015-06-18 20:40:07.0
336,13,2015-06-18 20:40:10.0
769,-1,2015-06-18 20:40:20.0
1272,21,2015-06-18 20:40:20.0
263,25,2015-06-18 20:40:15.0
175,-1,2015-06-18 20:40:06.0
284,23,2015-06-18 20:40:16.0
1117,28,2015-06-18 20:40:24.0
838,18,2015-06-18 20:40:22.0
274,17,2015-06-18 20:40:15.0
660,21,2015-06-18 20:40:17.0
639,-1,2015-06-18 20:40:16.0
203,29,2015-06-18 20:40:07.0
543,15,2015-06-18 20:40:13.0
637,25,2015-06-18 20:40:16.0
763,-1,2015-06-18 20:40:20.0
315,20,2015-06-18 20:40:14.0
366,31,2015-06-18 20:40:10.0
14,-1,2015-06-18 20:40:07.0
925,13,2015-06-18 20:40:20.0
293,18,2015-06-18 20:40:14.0
361,29,2015-06-18 20:40:10.0
34,26,2015-06-18 20:40:08.0
2,23,2015-06-18 20:40:07.0
650,27,2015-06-18 20:40:16.0
1033,20,2015-06-18 20:40:21.0
721,-1,2015-06-18 20:40:17.0
1238,-1,2015-06-18 20:40:25.0
125,23,2015-06-18 20:40:09.0
706,23,2015-06-18 20:40:17.0
1133,23,2015-06-18 20:40:26.0
881,-1,2015-06-18 20:40:23.0
602,-1,2015-06-18 20:40:12.0
158,24,2015-06-18 20:40:06.0
237,38,2015-06-18 20:40:13.0
20,27,2015-06-18 20:40:07.0
64,35,2015-06-18 20:40:08.0
1181,24,2015-06-18 20:40:26.0
786,31,2015-06-18 20:40:21.0
918,25,2015-06-18 20:40:20.0
301,-1,2015-06-18 20:40:14.0
914,21,2015-06-18 20:40:20.0
394,29,2015-06-18 20:40:11.0
483,-1,2015-06-18 20:40:18.0
455,20,2015-06-18 20:40:13.0
1298,-1,2015-06-18 20:40:26.0
131,19,2015-06-18 20:40:05.0
620,-1,2015-06-18 20:40:16.0
582,56,2015-06-18 20:40:12.0
792,-1,2015-06-18 20:40:21.0
714,-1,2015-06-18 20:40:17.0
972,33,2015-06-18 20:40:23.0
176,23,2015-06-18 20:40:06.0
136,-1,2015-06-18 20:40:05.0
976,42,2015-06-18 20:40:24.0
36,27,2015-06-18 20:40:08.0
195,12,2015-06-18 20:40:07.0
782,-1,2015-06-18 20:40:21.0
312,19,2015-06-18 20:40:14.0
53,24,2015-06-18 20:40:08.0
1205,-1,2015-06-18 20:40:20.0
1090,15,2015-06-18 20:40:24.0
519,31,2015-06-18 20:40:19.0
504,-1,2015-06-18 20:40:19.0
443,22,2015-06-18 20:40:10.0
1222,12,2015-06-18 20:40:25.0
1209,25,2015-06-18 20:40:20.0
249,27,2015-06-18 20:40:19.0
907,18,2015-06-18 20:40:20.0
698,23,2015-06-18 20:40:17.0
1192,-1,2015-06-18 20:40:26.0
478,-1,2015-06-18 20:40:18.0
533,-1,2015-06-18 20:40:13.0
867,18,2015-06-18 20:40:22.0
889,42,2015-06-18 20:40:19.0
189,16,2015-06-18 20:40:07.0
1206,17,2015-06-18 20:40:20.0
526,33,2015-06-18 20:40:19.0
708,20,2015-06-18 20:40:17.0
11,18,2015-06-18 20:40:07.0
1251,18,2015-06-18 20:40:26.0
1234,29,2015-06-18 20:40:25.0
580,55,2015-06-18 20:40:12.0
261,21,2015-06-18 20:40:15.0
785,26,2015-06-18 20:40:21.0
192,16,2015-06-18 20:40:07.0
1237,-1,2015-06-18 20:40:25.0
452,24,2015-06-18 20:40:10.0
929,22,2015-06-18 20:40:23.0
607,53,2015-06-18 20:40:12.0
425,-1,2015-06-18 20:40:09.0
453,15,2015-06-18 20:40:10.0
845,27,2015-06-18 20:40:22.0
1297,14,2015-06-18 20:40:26.0
1132,-1,2015-06-18 20:40:26.0
1247,38,2015-06-18 20:40:25.0
606,-1,2015-06-18 20:40:12.0
813,19,2015-06-18 20:40:21.0
850,-1,2015-06-18 20:40:22.0
495,25,2015-06-18 20:40:24.0
1307,17,2015-06-18 20:40:27.0
1188,-1,2015-06-18 20:40:26.0
847,-1,2015-06-18 20:40:22.0
1256,19,2015-06-18 20:40:26.0
1276,35,2015-06-18 20:40:22.0
411,16,2015-06-18 20:40:12.0
345,-1,2015-06-18 20:40:10.0
26,23,2015-06-18 20:40:08.0
531,32,2015-06-18 20:40:19.0
393,25,2015-06-18 20:40:11.0
560,-1,2015-06-18 20:40:14.0
3,-1,2015-06-18 20:40:07.0
875,19,2015-06-18 20:40:22.0
422,20,2015-06-18 20:40:09.0
652,24,2015-06-18 20:40:17.0
801,30,2015-06-18 20:40:21.0
1218,24,2015-06-18 20:40:27.0
224,14,2015-06-18 20:40:12.0
486,24,2015-06-18 20:40:18.0
705,21,2015-06-18 20:40:17.0
173,16,2015-06-18 20:40:06.0
96,-1,2015-06-18 20:40:09.0
66,31,2015-06-18 20:40:08.0
35,31,2015-06-18 20:40:08.0
709,-1,2015-06-18 20:40:17.0
516,29,2015-06-18 20:40:19.0
576,25,2015-06-18 20:40:11.0
40,17,2015-06-18 20:40:08.0
636,31,2015-06-18 20:40:16.0
445,31,2015-06-18 20:40:10.0
404,-1,2015-06-18 20:40:11.0
1051,-1,2015-06-18 20:40:21.0
37,-1,2015-06-18 20:40:08.0
151,13,2015-06-18 20:40:06.0
642,18,2015-06-18 20:40:16.0
1116,39,2015-06-18 20:40:24.0
789,23,2015-06-18 20:40:21.0
1245,14,2015-06-18 20:40:25.0
854,-1,2015-06-18 20:40:22.0
228,17,2015-06-18 20:40:13.0
44,24,2015-06-18 20:40:08.0
409,22,2015-06-18 20:40:12.0
912,32,2015-06-18 20:40:20.0
135,27,2015-06-18 20:40:05.0
287,16,2015-06-18 20:40:16.0
938,25,2015-06-18 20:40:23.0
719,18,2015-06-18 20:40:17.0
1001,-1,2015-06-18 20:40:25.0
326,25,2015-06-18 20:40:15.0
643,15,2015-06-18 20:40:16.0
762,-1,2015-06-18 20:40:20.0
330,-1,2015-06-18 20:40:15.0
379,25,2015-06-18 20:40:11.0
99,28,2015-06-18 20:40:09.0
448,20,2015-06-18 20:40:10.0
60,-1,2015-06-18 20:40:08.0
214,-1,2015-06-18 20:40:12.0
680,-1,2015-06-18 20:40:17.0
84,29,2015-06-18 20:40:15.0
54,-1,2015-06-18 20:40:08.0
33,22,2015-06-18 20:40:08.0
926,-1,2015-06-18 20:40:20.0
97,27,2015-06-18 20:40:09.0
554,-1,2015-06-18 20:40:14.0
783,28,2015-06-18 20:40:21.0
351,23,2015-06-18 20:40:10.0
429,22,2015-06-18 20:40:10.0
245,26,2015-06-18 20:40:13.0
283,12,2015-06-18 20:40:16.0
42,14,2015-06-18 20:40:08.0
126,12,2015-06-18 20:40:09.0
456,24,2015-06-18 20:40:17.0
1265,24,2015-06-18 20:40:26.0
1126,36,2015-06-18 20:40:21.0
1125,40,2015-06-18 20:40:21.0
536,14,2015-06-18 20:40:13.0
503,29,2015-06-18 20:40:19.0
311,-1,2015-06-18 20:40:14.0
1303,21,2015-06-18 20:40:27.0
328,-1,2015-06-18 20:40:15.0
216,31,2015-06-18 20:40:12.0
1223,28,2015-06-18 20:40:25.0
949,-1,2015-06-18 20:40:23.0
814,14,2015-06-18 20:40:22.0
1003,23,2015-06-18 20:40:25.0
1036,-1,2015-06-18 20:40:21.0
392,25,2015-06-18 20:40:11.0
691,26,2015-06-18 20:40:17.0
403,-1,2015-06-18 20:40:11.0
371,-1,2015-06-18 20:40:10.0
1100,20,2015-06-18 20:40:24.0
1038,21,2015-06-18 20:40:21.0
142,26,2015-06-18 20:40:05.0
892,45,2015-06-18 20:40:19.0
788,25,2015-06-18 20:40:21.0
1104,18,2015-06-18 20:40:24.0
333,-1,2015-06-18 20:40:10.0
623,23,2015-06-18 20:40:16.0
471,-1,2015-06-18 20:40:18.0
1083,-1,2015-06-18 20:40:24.0
52,29,2015-06-18 20:40:08.0
102,25,2015-06-18 20:40:09.0
1220,16,2015-06-18 20:40:27.0
1124,-1,2015-06-18 20:40:24.0
1204,-1,2015-06-18 20:40:20.0
286,16,2015-06-18 20:40:16.0
1226,26,2015-06-18 20:40:25.0
98,-1,2015-06-18 20:40:09.0
346,-1,2015-06-18 20:40:10.0
1304,-1,2015-06-18 20:40:27.0
784,26,2015-06-18 20:40:21.0
242,23,2015-06-18 20:40:13.0
377,20,2015-06-18 20:40:11.0
1202,21,2015-06-18 20:40:20.0
880,-1,2015-06-18 20:40:23.0
174,-1,2015-06-18 20:40:06.0
401,32,2015-06-18 20:40:11.0
694,25,2015-06-18 20:40:17.0
227,-1,2015-06-18 20:40:13.0
647,20,2015-06-18 20:40:16.0
1,27,2015-06-18 20:40:07.0
144,24,2015-06-18 20:40:05.0
296,22,2015-06-18 20:40:14.0
1018,-1,2015-06-18 20:40:20.0
604,-1,2015-06-18 20:40:12.0
1189,20,2015-06-18 20:40:26.0
1208,21,2015-06-18 20:40:20.0
117,18,2015-06-18 20:40:09.0
552,18,2015-06-18 20:40:14.0
1105,20,2015-06-18 20:40:24.0
581,55,2015-06-18 20:40:12.0
272,16,2015-06-18 20:40:15.0
159,-1,2015-06-18 20:40:06.0
884,26,2015-06-18 20:40:23.0
1302,12,2015-06-18 20:40:25.0
358,-1,2015-06-18 20:40:10.0
755,-1,2015-06-18 20:40:20.0
496,24,2015-06-18 20:40:24.0
1031,-1,2015-06-18 20:40:21.0
258,14,2015-06-18 20:40:15.0
207,12,2015-06-18 20:40:07.0
986,-1,2015-06-18 20:40:25.0
534,-1,2015-06-18 20:40:13.0
514,30,2015-06-18 20:40:19.0
186,20,2015-06-18 20:40:06.0
871,-1,2015-06-18 20:40:22.0
481,21,2015-06-18 20:40:18.0
418,25,2015-06-18 20:40:09.0
196,30,2015-06-18 20:40:07.0
59,27,2015-06-18 20:40:08.0
1224,25,2015-06-18 20:40:25.0
809,-1,2015-06-18 20:40:21.0
267,27,2015-06-18 20:40:15.0
143,-1,2015-06-18 20:40:05.0
775,26,2015-06-18 20:40:16.0
1058,-1,2015-06-18 20:40:24.0
236,15,2015-06-18 20:40:13.0
306,14,2015-06-18 20:40:14.0
344,-1,2015-06-18 20:40:10.0
148,31,2015-06-18 20:40:06.0
1057,-1,2015-06-18 20:40:24.0
933,20,2015-06-18 20:40:23.0
594,50,2015-06-18 20:40:12.0
1055,16,2015-06-18 20:40:24.0
299,0,2015-06-18 20:40:14.0
490,24,2015-06-18 20:40:18.0
547,33,2015-06-18 20:40:14.0
149,16,2015-06-18 20:40:06.0
1183,-1,2015-06-18 20:40:26.0
908,14,2015-06-18 20:40:20.0
243,21,2015-06-18 20:40:13.0
16,-1,2015-06-18 20:40:07.0
625,-1,2015-06-18 20:40:16.0
384,-1,2015-06-18 20:40:11.0
381,-1,2015-06-18 20:40:11.0
937,16,2015-06-18 20:40:23.0
356,-1,2015-06-18 20:40:10.0
942,18,2015-06-18 20:40:23.0
1210,-1,2015-06-18 20:40:20.0
5,30,2015-06-18 20:40:07.0
757,-1,2015-06-18 20:40:20.0
627,-1,2015-06-18 20:40:16.0
188,16,2015-06-18 20:40:07.0
967,-1,2015-06-18 20:40:23.0
611,55,2015-06-18 20:40:12.0
250,27,2015-06-18 20:40:19.0
670,31,2015-06-18 20:40:17.0
629,-1,2015-06-18 20:40:16.0
772,-1,2015-06-18 20:40:16.0
398,23,2015-06-18 20:40:11.0
712,20,2015-06-18 20:40:17.0
152,20,2015-06-18 20:40:06.0
107,-1,2015-06-18 20:40:09.0
354,16,2015-06-18 20:40:10.0
277,37,2015-06-18 20:40:15.0
197,-1,2015-06-18 20:40:07.0
835,-1,2015-06-18 20:40:22.0
139,28,2015-06-18 20:40:05.0
525,-1,2015-06-18 20:40:19.0
387,34,2015-06-18 20:40:11.0
1283,19,2015-06-18 20:40:12.0
921,16,2015-06-18 20:40:20.0
190,-1,2015-06-18 20:40:07.0
1259,-1,2015-06-18 20:40:26.0
538,18,2015-06-18 20:40:13.0
238,28,2015-06-18 20:40:13.0
223,26,2015-06-18 20:40:12.0
316,23,2015-06-18 20:40:14.0
807,-1,2015-06-18 20:40:21.0
80,21,2015-06-18 20:40:08.0
15,-1,2015-06-18 20:40:07.0
150,24,2015-06-18 20:40:06.0
970,-1,2015-06-18 20:40:23.0
297,16,2015-06-18 20:40:14.0
1214,25,2015-06-18 20:40:27.0
530,-1,2015-06-18 20:40:19.0
278,20,2015-06-18 20:40:16.0
532,-1,2015-06-18 20:40:13.0
256,20,2015-06-18 20:40:15.0
446,20,2015-06-18 20:40:10.0
118,16,2015-06-18 20:40:09.0
815,14,2015-06-18 20:40:22.0
851,-1,2015-06-18 20:40:22.0
1235,36,2015-06-18 20:40:25.0
1059,-1,2015-06-18 20:40:24.0
204,21,2015-06-18 20:40:07.0
946,-1,2015-06-18 20:40:23.0
419,18,2015-06-18 20:40:09.0
300,-1,2015-06-18 20:40:14.0
945,22,2015-06-18 20:40:23.0
399,22,2015-06-18 20:40:11.0
416,-1,2015-06-18 20:40:09.0
1277,25,2015-06-18 20:40:16.0
866,-1,2015-06-18 20:40:22.0
839,6,2015-06-18 20:40:22.0
601,53,2015-06-18 20:40:12.0
424,-1,2015-06-18 20:40:09.0
947,-1,2015-06-18 20:40:23.0
968,-1,2015-06-18 20:40:23.0
843,14,2015-06-18 20:40:22.0
1173,-1,2015-06-18 20:40:26.0
294,18,2015-06-18 20:40:14.0
879,-1,2015-06-18 20:40:22.0
474,-1,2015-06-18 20:40:18.0
133,23,2015-06-18 20:40:05.0
252,27,2015-06-18 20:40:15.0
693,24,2015-06-18 20:40:17.0
428,-1,2015-06-18 20:40:10.0
798,27,2015-06-18 20:40:21.0
1287,14,2015-06-18 20:40:25.0
482,26,2015-06-18 20:40:18.0
778,27,2015-06-18 20:40:21.0
1212,27,2015-06-18 20:40:27.0
1246,33,2015-06-18 20:40:25.0
368,-1,2015-06-18 20:40:10.0
119,-1,2015-06-18 20:40:09.0
790,-1,2015-06-18 20:40:21.0
1305,-1,2015-06-18 20:40:27.0
413,20,2015-06-18 20:40:12.0
87,27,2015-06-18 20:40:09.0
318,25,2015-06-18 20:40:14.0
1294,18,2015-06-18 20:40:26.0
439,29,2015-06-18 20:40:10.0
593,44,2015-06-18 20:40:12.0
155,17,2015-06-18 20:40:06.0
305,27,2015-06-18 20:40:14.0
577,27,2015-06-18 20:40:11.0
512,29,2015-06-18 20:40:19.0
829,-1,2015-06-18 20:40:22.0
19,32,2015-06-18 20:40:07.0
479,-1,2015-06-18 20:40:18.0
90,24,2015-06-18 20:40:09.0
264,-1,2015-06-18 20:40:15.0
93,20,2015-06-18 20:40:09.0
505,33,2015-06-18 20:40:19.0
46,16,2015-06-18 20:40:08.0
574,24,2015-06-18 20:40:11.0
1211,27,2015-06-18 20:40:27.0
510,24,2015-06-18 20:40:19.0
21,-1,2015-06-18 20:40:07.0
1253,27,2015-06-18 20:40:26.0
199,-1,2015-06-18 20:40:07.0
412,16,2015-06-18 20:40:12.0
120,-1,2015-06-18 20:40:09.0
872,19,2015-06-18 20:40:22.0
1056,15,2015-06-18 20:40:24.0
61,-1,2015-06-18 20:40:08.0
539,25,2015-06-18 20:40:13.0
954,-1,2015-06-18 20:40:23.0
632,27,2015-06-18 20:40:16.0
466,26,2015-06-18 20:40:18.0
1049,-1,2015-06-18 20:40:21.0
180,15,2015-06-18 20:40:06.0
645,26,2015-06-18 20:40:16.0
154,23,2015-06-18 20:40:06.0
997,-1,2015-06-18 20:40:25.0
1263,25,2015-06-18 20:40:26.0
194,14,2015-06-18 20:40:07.0
556,-1,2015-06-18 20:40:14.0
215,-1,2015-06-18 20:40:12.0
1052,-1,2015-06-18 20:40:23.0
454,20,2015-06-18 20:40:10.0
111,-1,2015-06-18 20:40:09.0
863,21,2015-06-18 20:40:22.0
777,26,2015-06-18 20:40:21.0
17,-1,2015-06-18 20:40:07.0
162,18,2015-06-18 20:40:06.0
50,18,2015-06-18 20:40:08.0
233,20,2015-06-18 20:40:13.0
67,37,2015-06-18 20:40:08.0
122,16,2015-06-18 20:40:09.0
877,20,2015-06-18 20:40:22.0
1296,-1,2015-06-18 20:40:26.0
292,-1,2015-06-18 20:40:09.0
338,19,2015-06-18 20:40:10.0
591,-1,2015-06-18 20:40:12.0
817,30,2015-06-18 20:40:22.0
460,-1,2015-06-18 20:40:18.0
442,28,2015-06-18 20:40:10.0
812,26,2015-06-18 20:40:21.0
828,-1,2015-06-18 20:40:22.0
406,27,2015-06-18 20:40:11.0
402,13,2015-06-18 20:40:11.0
1285,16,2015-06-18 20:40:25.0
1240,15,2015-06-18 20:40:25.0
598,43,2015-06-18 20:40:12.0
520,20,2015-06-18 20:40:19.0
717,18,2015-06-18 20:40:17.0
648,20,2015-06-18 20:40:16.0
352,31,2015-06-18 20:40:10.0
899,-1,2015-06-18 20:40:20.0
95,-1,2015-06-18 20:40:09.0
612,39,2015-06-18 20:40:20.0
319,-1,2015-06-18 20:40:14.0
138,15,2015-06-18 20:40:05.0
823,-1,2015-06-18 20:40:22.0
129,-1,2015-06-18 20:40:05.0
825,27,2015-06-18 20:40:22.0
276,18,2015-06-18 20:40:15.0
1061,-1,2015-06-18 20:40:24.0
247,32,2015-06-18 20:40:18.0
1153,27,2015-06-18 20:40:27.0
878,-1,2015-06-18 20:40:22.0
1228,25,2015-06-18 20:40:25.0
414,20,2015-06-18 20:40:12.0
25,17,2015-06-18 20:40:08.0
22,-1,2015-06-18 20:40:08.0
684,22,2015-06-18 20:40:17.0
802,29,2015-06-18 20:40:21.0
157,24,2015-06-18 20:40:06.0
690,-1,2015-06-18 20:40:17.0
810,20,2015-06-18 20:40:21.0
440,32,2015-06-18 20:40:10.0
121,-1,2015-06-18 20:40:09.0
457,33,2015-06-18 20:40:17.0
1201,31,2015-06-18 20:40:20.0
239,28,2015-06-18 20:40:13.0
1025,-1,2015-06-18 20:40:20.0
575,25,2015-06-18 20:40:11.0
314,16,2015-06-18 20:40:14.0
597,-1,2015-06-18 20:40:12.0
359,10,2015-06-18 20:40:10.0
257,18,2015-06-18 20:40:15.0
837,24,2015-06-18 20:40:22.0
641,11,2015-06-18 20:40:16.0
1196,33,2015-06-18 20:40:17.0
382,-1,2015-06-18 20:40:11.0
94,18,2015-06-18 20:40:09.0
896,44,2015-06-18 20:40:20.0
546,16,2015-06-18 20:40:13.0
212,11,2015-06-18 20:40:12.0
360,30,2015-06-18 20:40:10.0
38,-1,2015-06-18 20:40:08.0
737,15,2015-06-18 20:40:20.0
718,18,2015-06-18 20:40:17.0
628,-1,2015-06-18 20:40:16.0
273,16,2015-06-18 20:40:15.0
62,-1,2015-06-18 20:40:08.0
638,-1,2015-06-18 20:40:16.0
618,-1,2015-06-18 20:40:16.0
610,56,2015-06-18 20:40:12.0
302,-1,2015-06-18 20:40:14.0
1261,29,2015-06-18 20:40:26.0
127,18,2015-06-18 20:40:05.0
166,24,2015-06-18 20:40:06.0
110,-1,2015-06-18 20:40:09.0
145,29,2015-06-18 20:40:05.0
816,31,2015-06-18 20:40:22.0
322,24,2015-06-18 20:40:15.0
218,13,2015-06-18 20:40:12.0
1280,20,2015-06-18 20:40:25.0
491,16,2015-06-18 20:40:18.0
45,18,2015-06-18 20:40:08.0
624,16,2015-06-18 20:40:16.0
1040,-1,2015-06-18 20:40:21.0
219,20,2015-06-18 20:40:12.0
558,-1,2015-06-18 20:40:14.0
599,49,2015-06-18 20:40:12.0
1115,27,2015-06-18 20:40:24.0
987,-1,2015-06-18 20:40:25.0
1241,29,2015-06-18 20:40:25.0
334,-1,2015-06-18 20:40:10.0
405,18,2015-06-18 20:40:11.0
827,-1,2015-06-18 20:40:22.0
57,31,2015-06-18 20:40:08.0
711,25,2015-06-18 20:40:17.0
1060,-1,2015-06-18 20:40:24.0
182,29,2015-06-18 20:40:06.0
472,-1,2015-06-18 20:40:18.0
388,27,2015-06-18 20:40:11.0
857,-1,2015-06-18 20:40:22.0
29,-1,2015-06-18 20:40:08.0
683,23,2015-06-18 20:40:17.0
739,-1,2015-06-18 20:40:20.0
74,-1,2015-06-18 20:40:08.0
930,20,2015-06-18 20:40:23.0
553,-1,2015-06-18 20:40:14.0
922,16,2015-06-18 20:40:20.0
1274,20,2015-06-18 20:40:20.0
340,27,2015-06-18 20:40:10.0
939,-1,2015-06-18 20:40:23.0
304,14,2015-06-18 20:40:14.0
290,20,2015-06-18 20:40:09.0
890,50,2015-06-18 20:40:19.0
146,18,2015-06-18 20:40:06.0
1099,27,2015-06-18 20:40:24.0
1082,34,2015-06-18 20:40:24.0
644,24,2015-06-18 20:40:16.0
